,seller_id,seller_nickname,category_id,category,item_id,item_name,currency,price
947,620751891,CLICKSHOP 10,MLB12404,Festas e Lembrancinhas,MLB5000509662,50 Unidades Balão Bubble Atacado - 45 Centímetros - Cristal Cor Transparente,BRL,34.0
948,573742736,DNAC.COM.BR,MLB12404,Festas e Lembrancinhas,MLB4173646092,Copo Plástico Descartável Transparente 200ml P/ Água - 100un,BRL,11.99
949,512111381,TIUDL,MLB12404,Festas e Lembrancinhas,MLB3846282215,50 Un Balão Bubble 24 Polegadas 60cm Transparente Premium,BRL,46.57
950,1024235833,PRADOVANESSA20211122193318,MLB12404,Festas e Lembrancinhas,MLB3767504991,Pulseira Neon 200 Und Balada Festa Fluorescente Led Brilho,BRL,51.9
951,171324052,BGS.SHOP,MLB12404,Festas e Lembrancinhas,MLB3951662572,Bomba Manual De Encher Inflar Balão Bexiga Ida E Volta Cor Colorido,BRL,12.21
952,330120274,WFESTASDECOR,MLB12404,Festas e Lembrancinhas,MLB5028158452,"Tapete De Festa Em Lona 3,00 X 1,50 Diversos Modelos Cor Frozen Gelo Neve",BRL,170.05
953,539426610,DOCIBRACOMERCIOVAREJISTADE,MLB12404,Festas e Lembrancinhas,MLB3381202147,Bexiga Balão São Roque 7 Liso - Diversas Cores - 50 Unidades,BRL,17.49
954,307670478,ECOMPRA FÁCIL,MLB12404,Festas e Lembrancinhas,MLB4513285846,Pulseira Neon Brilha No Escuro - Tubo C/100 Unidades Cor Colorido,BRL,29.0
955,731760667,BRESTER,MLB12404,Festas e Lembrancinhas,MLB3414628451,"Caixa Canudo Colher Mexedor Para Caipirinha 5,8mm 1.200 Und Cor Preto",BRL,130.15
956,703558917,HENRYLUX UTILIDADES,MLB12404,Festas e Lembrancinhas,MLB2039885815,Surpresa Romântica 300 Pétalas 14 Velas 12 Balão + Te Amo,BRL,37.48
957,1706339094,LUMA_FESTAS,MLB12404,Festas e Lembrancinhas,MLB3798441695,Kit Com 222 Balões D´água Guerrinha De Bexigas Water Balloon Cor Colorido Liso,BRL,28.13
958,1257745787,AKON_DISTRIBUIDORA,MLB12404,Festas e Lembrancinhas,MLB3220746837,Copo De Água Descartável 180ml 800un Caixa Atacado,BRL,34.01
959,95226931,SUPREMO DESCARTAVEIS1000,MLB12404,Festas e Lembrancinhas,MLB3732139593,Inflador Elétrico Compressor Encher Balões Bomba Bexigas 110v,BRL,66.5
960,1024235833,PRADOVANESSA20211122193318,MLB12404,Festas e Lembrancinhas,MLB4944583990,50 Unidades De Balões Bolha Transparentes De 22 Cm,BRL,28.9
961,1295993480,DS ARMARINHO,MLB12404,Festas e Lembrancinhas,MLB3809573031,Pulseira Bate Enrola Festa Balada C/30 Pçs Cores Sortidas,BRL,28.4
962,272362304,MASTELI SHOP,MLB12404,Festas e Lembrancinhas,MLB3832266553,Masteli Suporte Pega Balão Bexigas Varetas Hastes 33cm 50 Unidades,BRL,22.59
963,620751891,CLICKSHOP 10,MLB12404,Festas e Lembrancinhas,MLB3779416241,Clickshop Suporte Para Balão Bexiga Vareta Pega Balão 33 Cm 50 Und,BRL,22.87
964,222723975,SAMUÁH VAREJISTA,MLB12404,Festas e Lembrancinhas,MLB3764061893,10 Balão Coração Metalizado + Frase Te Amo + 200 Pétalas,BRL,28.86
965,1103623910,CREATE 3D,MLB12404,Festas e Lembrancinhas,MLB3603670991,Kit 100 Un Saco Organza Tule Saquinho 10x15 Branco Atacado,BRL,38.95
966,273171720,SELARIA IGAPO,MLB12404,Festas e Lembrancinhas,MLB3507619773,Brene Horse Goma Para Feltro 500ml Cor Transparente,BRL,68.9
967,724776948,LMR.EPI,MLB12404,Festas e Lembrancinhas,MLB3449816555,Canudo De Papel Biodegradavel Descartável C/100 Cor Vermelho,BRL,10.74
968,1330913470,KAKAKAKA20230314194218,MLB12404,Festas e Lembrancinhas,MLB3634543866,Balão Bexiga Metalizado 25 Unidades - N°9 - Diversas Cores,BRL,25.5
969,156594953,LILI_ECOMMERCE,MLB12404,Festas e Lembrancinhas,MLB4360431858,Bomba De Ar Inflador De Baloes Bexigas Modelo Ebp - 220v,BRL,70.3
970,453220997,STORE_SS,MLB12404,Festas e Lembrancinhas,MLB4976059706,.pulseira Neon 100 Unidades Tubo Balada Adereços Festa Aniversário Fluorescente,BRL,29.0
971,1009377538,CLICKNICKSTOREOFICIAL,MLB12404,Festas e Lembrancinhas,MLB3711884049,Kit 50 Balão Led Bubble Transparente Vareta Festa Pisca Led Cor Variado,BRL,232.19
972,1521647031,COMERCIOVYDE20231024081721,MLB12404,Festas e Lembrancinhas,MLB4731850732,200 Metros De Bandeirinhas Festa Junina Papel Atacado,BRL,50.0
973,375612201,IMJ MAX,MLB12404,Festas e Lembrancinhas,MLB3801399977,Biscoito Wafer Recheio Chocolate Com Avelã Bauducco Pacote 140g,BRL,16.0
974,259877340,RAINHA DOONLINE,MLB12404,Festas e Lembrancinhas,MLB3542332743,100 Canudos Coloridos De Papel Para Festa Drinks Refri Suco Cor Colorido (cores Diversas Ate 4 Opçoes),BRL,18.43
975,1196868646,DISTRIBUIDORA MINI_PREÇO,MLB12404,Festas e Lembrancinhas,MLB4174553936,Kit 50 Unidades Balao Bubble Bolha Transparente 24 Polegadas,BRL,51.72
976,93678818,IMPERIO BM,MLB12404,Festas e Lembrancinhas,MLB3648526703,Coroa Rei Dourada Regulável - Cor Dourado,BRL,12.35
977,67009090,SHOP 41,MLB12404,Festas e Lembrancinhas,MLB3592349333,Kit Festa Turma Da Monica Aniversário Decoração,BRL,78.95
978,779652426,CASA ALENCAR,MLB12404,Festas e Lembrancinhas,MLB4681919422,10 Chapéu Cowboy Eva Festa Peão Rodeio Festa Junina Cor Preto,BRL,78.98
979,539617979,MEMVARIEDADES1,MLB12404,Festas e Lembrancinhas,MLB4097527188,Balão/bexiga Látex Wandinha Lilás Nº09 C/25 Unid. Festcolor,BRL,26.02
980,1818028402,SPOROS,MLB12404,Festas e Lembrancinhas,MLB5069336170,"Kit 2 Porta Balão Suporte Bexiga Balões De Chão Grande 1,60m",BRL,53.91
981,1341190386,LOJA.OFICIAL.MELI,MLB12404,Festas e Lembrancinhas,MLB3735825147,Chapeu Cartola Noivo Casamento Magico,BRL,17.47
982,13056910,SELETOSTORE,MLB12404,Festas e Lembrancinhas,MLB4433630644,Gota Adesivo Cola Balão 100 Pontos Bexiga Crisnito Artigos,BRL,9.99
983,1318629568,NATUREPACKDESCARTAVEIS,MLB12404,Festas e Lembrancinhas,MLB3594184965,Copo Papel Branco 60ml Biodegradável Térmico Café 100un,BRL,21.56
984,457766171,COMPRAR168AGORA,MLB12404,Festas e Lembrancinhas,MLB1332424355,Inflador Compressor Automático Bomba Elétrica Bexigas Balões,BRL,74.25
985,1024235833,PRADOVANESSA20211122193318,MLB12404,Festas e Lembrancinhas,MLB3861067415,Balão Bexiga Neon Festa - 50 Und - Sortidos - 5 Polegadas,BRL,21.9
986,1244241847,EASYFESTASEBRINDES,MLB12404,Festas e Lembrancinhas,MLB3697414840,Kit 10 Óculos Festas Retro Preto Tik Tok + Caneta Giz Branco,BRL,68.3
987,1282558798,GRUPO SENADIAS,MLB12404,Festas e Lembrancinhas,MLB4623838068,Vela Estrelinha Faíscas Mais Tempo Cartela Com 4 Unidades,BRL,9.45
988,640436496,POST COMMERCE,MLB1144,Games,MLB5003433878,Console Playstation 5 Digital Slim Branco 1tb Returnal E Ratchet E Clank Controle Sem Fio Dualsense Branco,BRL,3413.35
989,663212996,ESHOP_SP,MLB1144,Games,MLB4358941430,Console Nintendo Switch 32gb Mario Kart 8 Deluxe,BRL,2049.79
990,449422401,CEREASHOPP,MLB1144,Games,MLB3804127907,Headset Poly Voyager Focus 2 Usb-a Bluetooth Ms Teams C/base,BRL,1332.0
991,640436496,POST COMMERCE,MLB1144,Games,MLB3684699653,Reprodutor Remoto Playstation Portal Para Console Ps5 Cor Branco,BRL,1540.0
992,777338596,GAMER HUT_STORE,MLB1144,Games,MLB2650023301,Red Dead Redemption 2  Standard Edition Rockstar Games Ps4 Físico,BRL,115.02
993,1242292200,SEIXASRAUL20221118154157,MLB1144,Games,MLB3860416481,Fone De Ouvido Xiaomi Redmi Buds 6 Active Bluetooth 5.4 Cor Preto Luz Preto,BRL,153.0
994,807685248,GRUPOTRANSTILICA,MLB1144,Games,MLB3558703539,Controle Sem Fio Joystick Sony Playstation Dualshock 3 Preto,BRL,89.1
995,663212996,ESHOP_SP,MLB1144,Games,MLB3723160899,Playstation Ps5 Slim Standard + Jogos Ratchet Clank And Returnal Branco 1 Tb,BRL,3863.7
996,663212996,ESHOP_SP,MLB1144,Games,MLB3841226829,Ea Sports Fc 25 Ps5 Físico Sony,BRL,349.0
997,640436496,POST COMMERCE,MLB1144,Games,MLB3818545183,Sony Playstation Dualsense Cfi-zct1w Controle Sem Fio Sterling Silver Cor Cinza,BRL,439.0
998,336971382,DIGITAL PROSHOP,MLB1144,Games,MLB3705835773,Sony Playstation 5 Marvel's Spider-man 2 825gb Standard,BRL,3799.9
999,663212996,ESHOP_SP,MLB1144,Games,MLB5025045482,Nintendo Switch Oled 64gb Standard Com Joy-con Branco,BRL,2190.0
1000,28768687,DEZAMATTOS,MLB1144,Games,MLB5049984526,Controle Sem Fio Dualsense Astro Bot Com Jogo Astro Bot Ps5 Cor Branco,BRL,1579.0
1001,777338596,GAMER HUT_STORE,MLB1144,Games,MLB1959641687,Animal Crossing: New Horizons  New Horizons Standard Edition Nintendo Switch Físico,BRL,290.31
1002,228145111,TOKIO STORE,MLB1144,Games,MLB5057314472,Console Playstation 5 Pro Ssd Com 2tb 8k Wi-fi 7 Vvr Upscaling Edição Digital Branco + Controle Dualsense,BRL,6999.0
1003,1143749916,IMKSHOP,MLB1144,Games,MLB4578977248,Controle Sem Fio Joystick Para Playstation 4 Ps4 Dualshock C,BRL,80.77
1004,970598,FUTURO_IMPORTADOS,MLB1144,Games,MLB3584617667,Valve Steam Deck Oled 1tb Cor Preto,BRL,5831.0
1005,228145111,TOKIO STORE,MLB1144,Games,MLB4728257980,Controle Dualsense Midgnight Black Ps5 Cor Preto,BRL,404.91
1006,674650794,GARRA IMPORTACAO,MLB1144,Games,MLB4572708174,Console Nintendo Switch Lite 32gb Turquesa,BRL,1206.0
1007,646053858,PIXELGAMESHOP,MLB1144,Games,MLB5073225784,Jogo Astro Bot Playstation 5 Mídia Física Standard Edition Sony,BRL,291.0
1008,353148713,ACBZIMPORTACAOECOMERCIOLTD,MLB1144,Games,MLB5082300478,Asus Rog Ally X'' 24gb 120hz Fhd 1080p Amd Ryzen Z1 Extreme 1tb Cor Preto,BRL,7359.08
1009,1035828469,REDMAGICBRASILOFICIAL,MLB1144,Games,MLB3844885471,Sistema Microfone Duplo Hollyland Lark M2 Combo Sem Fio Cor Preto,BRL,1260.0
1010,263238301,LDOSHOP,MLB1144,Games,MLB5091860318,Fone De Ouvido Ear Phone Gamer Sem Fio Lenovo Thinkplus Lenovo Xt60b Xt60b Branco Com Luz Led,BRL,119.0
1011,777338596,GAMER HUT_STORE,MLB1144,Games,MLB1959649904,Mario Kart 8 Deluxe  Mario Kart Nintendo Switch Físico,BRL,287.35
1012,344811873,EASYTECHINFOR,MLB1144,Games,MLB3624745217,Controle Joystick Sem Fio Sony Playstation 5 Dualsense Midnight Black,BRL,391.86
1013,573888720,ORANGEDUK,MLB1144,Games,MLB3849132151,Console Brick Game 9999 In 1 Standard  Cor Preto 1980,BRL,18.06
1014,1029802008,PUTPUT.COMÉRCIO,MLB1144,Games,MLB3595496583,Fonte De Alimentação Do Console De Videogames Nova Voo 3dsll 3ds 110v/220v(bivolt),BRL,18.4
1015,1782787563,AJING17822,MLB1144,Games,MLB4796336964,Nintendo Standart Super Mini Sfc Standard  Cor Cinza 2017,BRL,81.44
1016,777338596,GAMER HUT_STORE,MLB1144,Games,MLB3251857101,The Legend Of Zelda: Breath Of The Wild  Standard Edition Nintendo Switch Físico,BRL,287.35
1017,640436496,POST COMMERCE,MLB1144,Games,MLB3847733067,Console Playstation 5 Pro Ssd Com 2tb 8k Wi-fi 7 Vvr Edição Digital Branco + Controle Dualsense,BRL,6999.0
1018,1343095651,BERTOLIN.STORE,MLB1144,Games,MLB3902407458,Controle Joystick Compativel Ps3 + Cabo Carregador Nf,BRL,64.86
1019,640436496,POST COMMERCE,MLB1144,Games,MLB3572907093,Console Playstation®5 Slim Edição Digital 1tb - Sony,BRL,3599.1
1020,1332615040,KNTO.SHOPS,MLB1144,Games,MLB3477962021,Headset Gamer Profissional Onikuma K1-b Camouflage Yellow,BRL,68.42
1021,167371076,BMSHOPMULTIMARCAS85,MLB1144,Games,MLB4632105876,Console Valve Steam Deck Oled 512gb Standard  Cor Preto 2024,BRL,5330.0
1022,1444176372,GUHZIPHONESZ,MLB1144,Games,MLB3779924495,Controle De Joystick Sem Fio Dualsense Ps5 Azul Cobalto,BRL,420.0
1023,1531592590,MCMC20231031144102,MLB1144,Games,MLB4879307792,Grand Theft Auto V  Standard Edition Rockstar Games Ps5 Físico,BRL,97.74
1024,663212996,ESHOP_SP,MLB1144,Games,MLB4918601040,Console Nintendo Switch 64gb Tela Oled 7 Pol. Branco E Preto,BRL,2198.0
1025,390286076,ON-SALE SHOP,MLB1144,Games,MLB1305722840,Kit Chave Torx T6 T8 T10 P/ Abrir Ps3 Ps4 Pro Xbox 360 One,BRL,29.95
1026,256825589,GWJ_STORE,MLB1144,Games,MLB5074428560,Microsoft Xbox Series S 512gb Standard Cor Branco,BRL,2630.0
1027,777338596,GAMER HUT_STORE,MLB1144,Games,MLB2217976395,Pokémon Legends Arceus Switch Físico,BRL,290.31
1028,1204032081,XGROWTH,MLB1144,Games,MLB3529881499,Controle Joystick Sem Fio Sony Playstation Dualsense Cfi-zct1w  White/black,BRL,418.5
1029,440283021,DUCKYSTORE,MLB1144,Games,MLB5069534114,Console Portatil Trimui Smart Pro Cor Branco,BRL,699.0
1030,1606912272,QCYOFICIAL,MLB1144,Games,MLB3683618271,Headset Qcy H3 Anc Adaptativo Bluetooth 5.3 Multiponto 60h Cor Preto,BRL,289.52
1031,663212996,ESHOP_SP,MLB1144,Games,MLB3348228247,Nintendo Switch Lite 32gb Standard Azul,BRL,1268.25
1032,1343095651,BERTOLIN.STORE,MLB1144,Games,MLB3282420877,Kit 2 Controle Joystick Compativel Ps3  + Cabo Carregador,BRL,134.0
1033,777338596,GAMER HUT_STORE,MLB1144,Games,MLB4083931786,Jogo Mortal Kombat 1 Standard Edition Playstation 5 Midia Física,BRL,153.9
1034,230474128,LENOVO BR,MLB1144,Games,MLB3651696057,Console Portátil Lenovo Legion Go Ryzen-z1 16gb 512gb W11h,BRL,6299.1
1035,145794648,AXSCAN,MLB1144,Games,MLB4358542982,Adaptador Câmera Ps4 Para Psvr No Ps5,BRL,67.45
1036,1195444170,SHOPMUNDODIGITAL.COM.BR,MLB1144,Games,MLB3768576647,Console Nintendo Switch Lite Animal Crossing: New Horizons  - Coral,BRL,1335.0
1037,310673749,CHIQUINHO_STORE,MLB1144,Games,MLB3714098077,Controle Rgb Sem Fio P/ Nintendo Switch Android Ios Pc Cor Preto,BRL,164.99
1038,243210361,ALEXANDRE PLENITUDE,MLB1459,Imóveis,MLB5087696428,"Chácara Em Condomínio Fechado De Alto Padrão      Cod: 0646          R$ 850.000,00",BRL,850000.0
1039,299973322,ALEXMAZZEI,MLB1459,Imóveis,MLB5082966576,Casa Com Piscina Em Itanhaem Temporada Locação,BRL,70.0
1040,96401486,RELUCCA2006,MLB1459,Imóveis,MLB3863706087,Terreno Condomínio Arts Itatiba (alto Padrão),BRL,440000.0
1041,649511295,LOJADOLABORATORIOPRODUTOSD,MLB1459,Imóveis,MLB3860717163,2 Imóveis (1 Casa + 1 Prédio) Excelente Oportunidade!!,BRL,990000.0
1042,13041519,RODRIGO_R22,MLB1459,Imóveis,MLB5090942346,"Apartamento Santo André, Vila Floresta. Prox Av Portugal, Av Pereira Barreto, Anchieta",BRL,360000.0
1043,920459,LCASEIRO 2015,MLB1459,Imóveis,MLB3859619623,Prédio Comercial Av. São Miguel - Salão De 249m2 E 5 Salas Comerciais Escritórios - 212m2,BRL,2200000.0
1044,206948942,NILU6404659,MLB1459,Imóveis,MLB3864876423,Apartamento Com Churrasqueira - Morumbi,BRL,765000.0
1045,152812270,FABRAZMAR,MLB1459,Imóveis,MLB5079504026,Grande Oportunidade Imóvel Renda 8 Apto Alugados Investidor,BRL,1980000.0
1046,14798500,J GOMIDE,MLB1459,Imóveis,MLB3859430855,Ponto Comercial Com 2 Casas De Moradia ( 2 Quartos Cada),BRL,890000.0
1047,70012302,ADRIAN MCOY,MLB1459,Imóveis,MLB5079997018, Casa Térrea No Condomínio Campos Conde,BRL,1580000.0
1048,253624375,COTE5568883,MLB1459,Imóveis,MLB3863736497,"Casa 1 Quarto, 2 Banheiros, Sala,cozinha, Garagem/a.serviços",BRL,128000000.0
1049,1692980446,SIMO20240220174456,MLB1459,Imóveis,MLB5090883766,"Linda Chacara Com 2 Imóveis , Pronto Pra Morar.",BRL,1100000.0
1050,206948942,NILU6404659,MLB1459,Imóveis,MLB3864898439,Apartamento Morumbi - Reformado,BRL,660000.0
1051,157655056,EDSONTUFFIJUNIOR,MLB1459,Imóveis,MLB5077536728,Apto Prox Jd Analia Franco 44m2 ,BRL,429000.0
1052,478275389,EUDOXIO OSSES,MLB1459,Imóveis,MLB3862447545,"36000 M2, Em Cunha-sp A 40 Minutos De Parati, A 1400m Altura",BRL,340000.0
1053,615928,DRMARCIODONTO,MLB1459,Imóveis,MLB3858948165,Vendo Terreno Com Vista Espetacular Bom Repouso Mg 1h De Sp,BRL,200000.0
1054,1986601844,RR20240910160824,MLB1459,Imóveis,MLB3864172987,Passa Ponto Comercial Na Rua Primitiva Vianco 661 ,BRL,180000000.0
1055,23607831,LUISARAI,MLB1459,Imóveis,MLB5079508352,"Casa Alto Padrão Com 4 Suítes, Em Condomínio Terras De Mont Serrat - Salto - Sp",BRL,3800000.0
1056,79584935,NANDAFREITASSS,MLB1459,Imóveis,MLB5090943950,Lindo Apto 4 Suítes Guarujá Praia Pitangueiras 350m Da Praia,BRL,1150000.0
1057,41378567,VANPEDON,MLB1459,Imóveis,MLB5080066040,"Casa Nova No Interior, Condomínio C Lazer Academia, Térrea, Piscina, Luminárias, Acabamento Alto Padrão, Conceito Aberto, Área Gourmet E Piscina Integradas Com A Cozinha, Maravilhosa, Versátil, Ampla ",BRL,1500000.0
1058,160082309,CASELLAALESSANDRO,MLB1459,Imóveis,MLB3858431031,Jazigo Com 3 Gavetas Em Localização Privilegiada Cemitério Pq. Flamboyant Campinas,BRL,60000.0
1059,141590765,DANIELCAETANI,MLB1459,Imóveis,MLB3859582379,Vende-se Aceito Carro Como Parte De Pagamento Em Caraguatatuba/ Pereque  Mirim,BRL,120000.0
1060,441608414,PALOMAVIEIRAMONTE1999,MLB1459,Imóveis,MLB3862006231,Terreno ,BRL,85000.0
1061,81805803,ASTRASEDAN0828,MLB1459,Imóveis,MLB3864379935,Vendo Terreno No Loteamento Residencial Lago Dos Cisnes Em São Pedro Da Aldeia - Rj.,BRL,150000.0
1062,833736712,AMANDAVULCANISIQUEIRASIQUEI,MLB1459,Imóveis,MLB3863681845,Casa Em Itanhaém 2 Dormitórios Perto Da Passarela Cabuçu,BRL,100000.0
1063,1338242388,CENTRAL_DO_ATACADO,MLB1459,Imóveis,MLB3782803199,Chácara Sítio Com Piscina Aquecida Próximo De Sp Fácil Acesso,BRL,489.0
1064,102866178,ATLANTYCA IMOVEIS,MLB1459,Imóveis,MLB3863377089,Casa Com Piscina À Venda Na Deslumbrante Praia De Peruíbe.,BRL,780000.0
1065,68277973,LEOTECH2004,MLB1459,Imóveis,MLB3768528215,Linda Casa Condomínio Fechado Lazer Completo Pomar E Trilhas,BRL,690.0
1066,243210361,ALEXANDRE PLENITUDE,MLB1459,Imóveis,MLB3860125543,"Chácara Em Condomínio Fechado Cod: 1479      R$ 490.000,00",BRL,490000.0
1067,251296886,PIAI6351625,MLB1459,Imóveis,MLB4967784696,Aluga-se Chácara Em Ibiúna Para Temporada! Ano Novo E Natal Indisponível!,BRL,500.0
1068,40502135,NORTON BROKER,MLB1459,Imóveis,MLB3857439801,Excelente Sobrado Triplex No Centro De Balneário Camboriú Próximo À Praia Central. Viabilidade Comercial E Residencial. Entrega Em Dezembro! Imperdível. Negocia Entrada E Parcelamento. Venha Visitar. ,BRL,2190000.0
1069,326316569,JAGRALHOZ2018,MLB1459,Imóveis,MLB5066185006,Chácara Alugar Fim De Semana Perto De São Paulo ,BRL,600.0
1070,176650107,MAURICIO KOWALKOWSKI,MLB1459,Imóveis,MLB5056351848,Morada Dos Sonhos Lançamento Mrv Minha Casa Minha Vida Em Mogi Das Cruzes Vila Suissa,BRL,234000.0
1071,149102078,JEFFERSON-CAVALCANTE,MLB1459,Imóveis,MLB3853833337,Linda Casa Em Vargem Grande Paulista,BRL,1300000.0
1072,268051217,NIVALDOPORTENET,MLB1459,Imóveis,MLB4972838614,"Casa Sítio Chácara Temporada : Piscina, Jogos,brinquedo",BRL,650.0
1073,240233666,ELISABETEFERNANDE,MLB1459,Imóveis,MLB4964614146,"Apto Praia Pitangueiras, Guaruja, C/garagem/wifi",BRL,300.0
1074,416231297,PORTINARIRODRIGO,MLB1459,Imóveis,MLB5068337092,Lindo Apto - Frente Mar - Varanda Churrasqueira - Praia Grande - Temporada - Locação,BRL,250.0
1075,1976719721,IH20240905150148,MLB1459,Imóveis,MLB5057510676,"Casa À Venda No Abranches, Curitiba Pr Com Desconto Imperdível",BRL,2868000000.0
1076,136422553,DEFREITASLIMAARTHUR,MLB1459,Imóveis,MLB5070178224,Apartamento Granja Viana 49m2,BRL,270000.0
1077,26471308,RICARDOSMATIAS,MLB1459,Imóveis,MLB5076352650,Fazenda 54 Alqueires Em Ponte Alta Do Tocantins,BRL,80000.0
1078,75018682,RECANTO ECOPLACE,MLB1459,Imóveis,MLB5088198816,"Chácara Com Piscina E Rio Jaguari Ao Fundo Para Barcos, Pesca, Eco Turismo, Restaurante, Espaço Amplo De Casamentos E Festas",BRL,800000.0
1079,207831529,REI.DOS.ESPORTES,MLB1459,Imóveis,MLB3841584387,Vende-se Casa Em Suzano Com 4 Casas De 2 Cômodos Investimento Com Renda,BRL,375000.0
1080,14578443,MAIA CAMINHÕES,MLB1459,Imóveis,MLB5040974510,Sobrado 4 Dormitorios 4 Banheiros 4 V De Garagen///,BRL,1150000.0
1081,1412300329,RITA ALUGUEIS,MLB1459,Imóveis,MLB3836269623,Casa De Praia Na Enseada - Guarujá.,BRL,800.0
1082,14875567,PLN_LK,MLB1459,Imóveis,MLB3838764677,Terreno Pronto Para Construir. Parcelo Cartão Ou A Combinar.,BRL,94380.0
1083,259270895,GUILHERMETATANGELO,MLB1459,Imóveis,MLB3856980773,Vendo Apartamento Em  Vila Tupi Praia Grande A 180 Metros Da,BRL,200000.0
1084,176760914,GONALVESNAT,MLB1459,Imóveis,MLB5046274776,Perto Do Mar E Total Conforto!,BRL,1380000.0
1085,45585665,FAB_CV2008,MLB1459,Imóveis,MLB3858174213,Apto 2 Dorm Vila Tupi Praia Grande,BRL,490000.0
1086,229369442,GOURMET_SA,MLB1499,Indústria e Comércio,MLB5033962476,Gancho De Inox P Gancheira Nº 0 Kit Com 12 - Açougue,BRL,25.8
1087,557704579,CAPITALEPI LTDA,MLB1499,Indústria e Comércio,MLB4645705508,Ultra Fitas Antiderrapante Cor Preto 30m X 50mm ,BRL,77.77
1088,229720469,ROFEMAR MOVEIS,MLB1499,Indústria e Comércio,MLB3864976217,Mesa Escrivaninha De Canto Em L Rofemar Moveis Estilo Industrial Cor Canela,BRL,233.1
1089,493022660,MAGAZINE LL,MLB1499,Indústria e Comércio,MLB3792332049,Aparelho Identificador De Cédulas Falsas Notas Documentos Uv 110v/220v,BRL,35.09
1090,361608313,CALISUL,MLB1499,Indústria e Comércio,MLB4764613204,Percarbonato De Sódio - 1kg,BRL,29.3
1091,702680161,MBMB6273084,MLB1499,Indústria e Comércio,MLB4630204662,Máquina De Moer Carne Bestfer Fazer Hamburguer Linguiça Manual N10 110/220v,BRL,112.9
1092,1269825773,VINCERE COMERCIAL,MLB1499,Indústria e Comércio,MLB3612157439,Campainha Emp Sinaleta Sino De Mesa Em Metal P Hotel Bar Cozinha Recepção Cor Prateado,BRL,19.79
1093,1094628902,SB SUPRIMENTOS,MLB1499,Indústria e Comércio,MLB3447885153,"Plástico P/ Plastificação Mares A4 220x307 0,05 100 Unidades",BRL,56.94
1094,549644919,SANTA_LUNA,MLB1499,Indústria e Comércio,MLB3630537983,Cuidado Piso Molhado Placa Sinalizadora Cor Amarelo  Esc,BRL,27.55
1095,159385030,U IMPORTS,MLB1499,Indústria e Comércio,MLB4468445820,Torneira Chopp Modelo Italiana Chopeiras Rosca 5/8 Completa Beercoolers,BRL,145.0
1096,229720469,ROFEMAR MOVEIS,MLB1499,Indústria e Comércio,MLB3864964947,Mesa Escrivaninha Paris Rofemar Moveis Industrial Para Trabalho Estudos Preto Canela,BRL,233.1
1097,179504451,MERCADOPAGO POINT,MLB1499,Indústria e Comércio,MLB4081964918,Mercado Pago: Point Pro2 - A Maquininha De Cartão + Completa,BRL,129.93
1098,236008850,PEIXEINCHADO,MLB1499,Indústria e Comércio,MLB4779891602,Comandeira Porta Comandas Ordem De Pedidos 40 Cm Suporte,BRL,42.37
1099,670935545,COMERCIAL RENAFLEX,MLB1499,Indústria e Comércio,MLB5054975668,Cadeira Mocho Giratória Com Regulagem De Altura Slin Cor Branco Material Do Estofamento Corino,BRL,279.99
1100,1766228899,PAPA20240412111821,MLB1499,Indústria e Comércio,MLB3739414005,Mesa Escrivaninha Vintage De Madeira  Com 2 Prateleiras Acopladas Industrial Ferro E Madeira Home Office Cor Laminada Com Preto Retrô,BRL,189.99
1101,213298585,SIARA VARIEDADE,MLB1499,Indústria e Comércio,MLB4891121116,Sino Campainha Chamada Garçom Hotel Recepção Portaria,BRL,18.92
1102,328215943,EPISPROTEC,MLB1499,Indústria e Comércio,MLB4350001254,Oculos Segurança Sobrepor Ampla Visão Resistente Epi C/ Ca,BRL,9.3
1103,538794330,NAPOLI_DESCARTAVEIS,MLB1499,Indústria e Comércio,MLB2164492484,Luva Vinil Sem Pó Descarpack Descartável C/100 - Tam: P/m/g Com Pó Não Tamanho M Unidades Por Embalagem 100,BRL,19.54
1104,190157921,ALPHA_ÔMEGA,MLB1499,Indústria e Comércio,MLB4540500518,Leitor De Código De Barras Elgin Flash Usb 1d Preto 42flash,BRL,140.0
