seller_id,data_created,item_id,quantity,price
480263032,2023-08-10,MLB4553212912,6,198.61
1127400281,2023-03-17,MLB5088397160,7,2220.0
209316210,2023-08-21,MLB5033197610,5,26.89
31376721,2023-03-07,MLB3780165490,7,29.9
255561542,2023-09-17,MLB4870982010,9,18.17
1024649254,2023-10-05,MLB3749616371,4,62.3
440775073,2024-05-26,MLB4625902404,6,188.98
67462342,2024-01-24,MLB4443404092,9,165.0
410660767,2024-07-12,MLB5039178038,2,353.99
79453749,2024-07-02,MLB977170961,8,14.7
234629020,2024-09-01,MLB3384414107,10,420.85
1189570296,2024-08-09,MLB4803043576,8,179.0
1706339094,2024-04-25,MLB3798441695,8,28.13
269850546,2023-06-08,MLB3614923243,7,56.83
51869795,2023-07-23,MLB1076266765,3,69.9
1186356590,2023-01-29,MLB4997754670,2,67.05
446655208,2024-04-25,MLB3806655487,5,199.9
95174741,2023-09-11,MLB1361014434,1,48.9
544010570,2023-02-28,MLB4126520494,1,10.64
1185171320,2023-03-19,MLB5000741264,6,36.18
794778683,2024-04-08,MLB4380117724,5,29.31
147396059,2024-01-10,MLB5054664968,10,23.8
42451372,2023-01-25,MLB3809151133,2,
619512171,2023-08-30,MLB4859360092,8,31.0
784353032,2024-06-18,MLB4899064642,5,111.3
336971382,2024-06-15,MLB3705835773,7,3799.9
673020252,2024-03-29,MLB3200085415,7,30.6
1012114354,2023-09-24,MLB4495372470,7,29.12
275032644,2024-06-08,MLB4209547476,10,2895.27
95174741,2024-07-18,MLB1142605993,3,126.9
76933857,2024-03-03,MLB4368253124,10,38.5
221067608,2024-05-14,MLB3808895979,9,169.0
401899394,2023-06-17,MLB3830575160,9,179.0
145066530,2023-02-23,MLB3790522577,8,14.27
110075942,2023-03-23,MLB3556907897,3,38.25
743518733,2024-06-01,MLB3762709747,5,1099.0
95174741,2024-07-21,MLB1031202677,8,339.8
7321513,2023-07-13,MLB3790505135,2,600.0
236991636,2023-09-21,MLB3731068552,8,23.41
693563283,2024-06-08,MLB5076977530,1,10.9
51869795,2024-02-19,MLB1076266765,5,69.9
519584,2024-09-15,MLB5036492870,9,
746891112,2023-03-12,MLB2035777646,2,19.53
638703107,2024-06-08,MLB3391619923,6,22.4
95174741,2024-01-04,MLB1139876342,8,169.9
716893591,2023-10-02,MLB5005151552,1,10.0
625440901,2024-06-03,MLB2793984446,5,51.3
1040854188,2023-05-21,MLB3583838101,6,145.0
240948716,2024-03-23,MLB4610908360,8,21.22
1091970961,2024-09-16,MLB3793449797,2,114.0
702680161,2023-01-07,MLB4630204662,6,112.9
480263032,2023-11-22,MLB4326145634,1,20.0
159385030,2024-09-22,MLB4468445820,3,145.0
246715984,2023-03-05,MLB4543789172,8,41.75
1014067102,2024-07-01,MLB3582198459,4,17.71
151502566,2023-02-20,MLB3673378471,4,
303942201,2024-04-12,MLB3865091227,2,142.73
763184743,2023-06-30,MLB3427401891,8,82.08
151502566,2024-07-23,MLB3673378471,4,
303156647,2024-06-13,MLB4563271016,4,8.64
593870013,2023-09-04,MLB4739360158,7,22.8
190157921,2023-02-08,MLB3423783265,6,21.0
234629020,2023-01-22,MLB3384414107,1,420.85
786882858,2024-06-28,MLB3558167365,3,34.0
573761917,2024-05-12,MLB2660488206,4,40.43
32627270,2023-03-31,MLB3779927319,4,28.5
449085855,2024-04-19,MLB4307030306,1,63.75
88639314,2023-01-25,MLB3699035845,10,50.61
724776948,2023-03-14,MLB3449816555,9,10.74
603884523,2024-08-30,MLB3555185283,8,18.9
166861011,2023-01-10,MLB3822969717,2,38.0
768826009,2024-06-30,MLB3491700219,8,459.9
488758624,2023-05-27,MLB5087164000,6,110.77
10000707,2024-08-05,MLB5085309488,6,69000.0
101351358,2023-08-29,MLB3713024251,5,30.63
256540108,2023-08-28,MLB5075293090,8,140.0
1781816401,2024-02-07,MLB5072774642,9,33.87
1195444170,2024-08-08,MLB3768576647,6,1335.0
228145111,2023-01-17,MLB4728257980,2,404.91
782649820,2023-12-09,MLB5014432036,6,119.9
1354124140,2024-09-13,MLB3508772909,6,53.52
276928751,2023-03-18,MLB3590019683,10,56.97
1097442747,2023-06-30,MLB3447883861,7,22.8
52718653,2024-05-12,MLB4998866188,5,400.0
432147359,2023-02-04,MLB3856693993,8,25.94
440775073,2023-05-15,MLB4396014592,9,327.6
1219182002,2024-09-13,MLB3183201560,8,78.0
480263032,2024-03-01,MLB3496115657,7,220.04
1074056346,2024-02-10,MLB3670324680,6,71.01
1523341183,2024-04-06,MLB3781257429,7,43.03
1691959701,2023-01-25,MLB3863545095,1,89900.0
224358471,2024-01-08,MLB3167699876,5,39.09
482375439,2023-02-18,MLB4732906480,3,61.51
7321513,2024-04-29,MLB3790505135,8,600.0
236991636,2024-08-11,MLB3731068552,3,23.41
1170116737,2023-05-08,MLB3585847835,5,37.9
1109267179,2024-01-09,MLB3628988051,1,24.51
480263032,2024-01-31,MLB4433686558,1,864.56
136422553,2023-09-14,MLB5070178224,9,270000.0
89770864,2023-03-12,MLB3386063939,5,16.39
378393420,2024-08-04,MLB3330823508,1,96.35
1833517642,2024-04-07,MLB3838819145,9,194.22
1035400541,2023-11-08,MLB5092597678,7,43.94
475141854,2023-05-12,MLB3463595813,2,26.28
79584935,2023-01-19,MLB5090943950,6,1150000.0
68657233,2024-09-03,MLB2074235796,9,58.45
769154914,2023-04-30,MLB4272281938,5,20.81
1066070366,2024-09-04,MLB3553737997,3,69.55
719814772,2023-09-03,MLB5084628060,5,71.01
439595320,2024-07-08,MLB1466766591,4,169.9
95174741,2024-08-30,MLB1287354091,3,78.9
1139700096,2023-08-26,MLB3167703719,2,50.0
34261317,2024-09-18,MLB3814134527,2,175.85
777338596,2024-08-22,MLB4083931786,1,153.9
1122699801,2024-05-02,MLB3311010510,5,32.9
42451372,2023-08-30,MLB3809105887,10,
208208653,2024-08-17,MLB3319548645,7,30.97
1520446,2023-02-23,MLB5092942436,1,110000.0
631766560,2023-08-13,MLB5070942828,5,146.0
611254126,2024-07-03,MLB4670048032,6,30.18
625440901,2024-09-15,MLB2793984446,5,51.3
410990167,2024-09-26,MLB3784614066,2,52.79
1367341271,2024-06-26,MLB3863688007,10,2172.72
1354124140,2023-06-21,MLB3508772909,2,53.52
140242001,2024-01-12,MLB3465813501,8,1249.0
777338596,2023-05-22,MLB3251857101,4,287.35
394932803,2023-03-21,MLB3436622921,3,78.99
1115174467,2024-09-09,MLB5091438866,8,72990.0
480263032,2023-10-28,MLB4433686558,5,864.56
208660550,2024-05-31,MLB4577536772,5,129.51
160854254,2023-07-02,MLB4973934216,8,59.87
1283107684,2024-05-18,MLB3126416794,6,175.0
1592296563,2024-07-27,MLB5034769022,1,99.0
777338596,2023-04-05,MLB2168341553,3,59.85
1454480204,2024-04-11,MLB4002686976,7,183.92
182386228,2023-06-06,MLB3805052575,6,31.99
440775073,2023-01-19,MLB4625902404,5,188.98
561046977,2023-06-12,MLB5069042086,4,2819.94
536398525,2023-08-16,MLB3860776194,9,31.35
1867807562,2023-06-20,MLB5055400920,10,39.53
440775073,2024-01-11,MLB4396014592,8,327.6
76287039,2024-01-18,MLB5078732606,10,2649.9
1695685840,2024-01-20,MLB5082574454,8,58900.0
305863132,2023-11-20,MLB3780346211,4,220.14
156626390,2023-10-13,MLB3705317803,7,138.0
44278952,2024-03-09,MLB3210514549,4,216.0
1415980276,2024-03-27,MLB3809909126,1,41.99
1403976766,2024-04-08,MLB3503005329,5,374.3
620751891,2024-01-11,MLB3779416241,9,22.87
1024134647,2024-06-30,MLB3451028265,2,39.9
274944864,2023-07-06,MLB5058414576,3,67.45
1434976558,2024-01-06,MLB4418945508,3,130.0
1475329718,2023-12-31,MLB3498540475,9,25.0
168807407,2024-05-28,MLB3730253855,1,27.0
307670478,2023-08-06,MLB4513285846,8,29.0
204629841,2023-11-03,MLB3740865611,5,15.8
177928932,2024-02-15,MLB2796215436,10,36.9
440775073,2023-01-30,MLB3355996541,5,291.89
287212202,2023-09-06,MLB5071254402,7,23.33
262407293,2023-05-19,MLB3864748605,4,44900.0
64196652,2024-01-30,MLB3634807095,8,60.8
1683146668,2023-08-19,MLB3727131603,2,24.5
614794592,2023-01-13,MLB5085338754,1,197.0
480263032,2024-02-14,MLB3689636665,9,3005.0
1035828469,2023-09-12,MLB3844885471,7,1260.0
718990748,2024-02-09,MLB3406039781,5,53.42
1428721279,2024-07-22,MLB3712030395,10,95.2
576163887,2024-03-06,MLB3860697656,10,749.55
1890853127,2024-06-04,MLB4944435190,3,295.99
1298716723,2024-04-09,MLB3561479753,6,57.0
231063769,2024-02-07,MLB3821739831,1,21.22
66066353,2023-06-14,MLB5069499218,5,60.0
204548818,2024-02-16,MLB3749374380,10,157.0
1646140550,2024-07-08,MLB5047314562,4,165.88
561029499,2023-09-24,MLB3593414329,7,79.99
611254126,2023-12-08,MLB4654805794,9,12.35
1042453009,2024-02-22,MLB3803524031,3,33.9
1204032081,2024-06-23,MLB3529881499,8,418.5
625549907,2023-08-09,MLB3396512205,4,40.91
211037446,2023-10-25,MLB4844389174,9,5349.0
75018682,2023-12-25,MLB5088198816,5,800000.0
739024094,2023-12-01,MLB3465382789,6,52.79
112538836,2023-04-24,MLB3596718659,2,47.89
480263032,2023-08-13,MLB3859562714,1,108.72
674650794,2024-01-12,MLB4572708174,6,1206.0
833736712,2023-09-01,MLB3863681845,10,100000.0
338867435,2023-11-12,MLB3488031037,5,72.25
39124947,2024-08-21,MLB4514677354,5,56.23
361608313,2023-03-02,MLB4764418790,10,29.99
85263796,2023-11-28,MLB4559453352,5,719.0
1648169183,2024-01-04,MLB4960103482,9,288.15
480263032,2024-06-11,MLB3271655869,3,274.47
825318972,2023-06-24,MLB3505878677,7,40.0
1241092645,2024-04-29,MLB3352381729,1,28.4
68657233,2024-02-26,MLB2023025576,10,53.2
1165626720,2023-01-24,MLB3494040092,10,186.66
144578541,2024-07-14,MLB3409952619,5,108.79
684685024,2024-08-19,MLB3530870317,10,149.31
200203669,2024-06-14,MLB3822443527,1,224.89
169213892,2023-01-03,MLB3652390899,10,
1434976558,2023-10-05,MLB4418945508,3,130.0
1354124140,2024-07-07,MLB3508772909,1,53.52
215667649,2024-07-11,MLB4047095396,3,195.22
51869795,2024-07-08,MLB1076266765,8,69.9
80963030,2023-04-22,MLB4392733324,8,221.94
544010570,2023-07-13,MLB3459550901,4,19.84
585582551,2023-02-19,MLB3533986879,6,78.9
807685248,2023-03-04,MLB3558703539,1,89.1
1361314972,2023-12-04,MLB4431785898,10,52.22
105694381,2024-06-04,MLB5038792678,6,15.92
1806002759,2023-10-23,MLB3861117487,1,23.9
236008850,2023-05-10,MLB4779891602,5,42.37
534607838,2024-02-15,MLB1463791187,4,76.8
1867843782,2024-02-02,MLB3751623367,8,59.9
375612201,2023-11-16,MLB3801399977,6,16.0
568674447,2024-05-05,MLB3389816031,5,75.9
573761917,2024-08-06,MLB2663793402,7,37.9
1205444728,2023-07-13,MLB3597980529,4,61.94
198306331,2023-11-30,MLB3855381335,10,299.0
38500571,2023-10-16,MLB3807671709,9,20.9
9028449,2023-10-30,MLB3396028385,7,78.0
1714963152,2024-06-22,MLB5088711340,1,33.22
1355309026,2023-05-19,MLB3615456467,7,31.48
480263032,2024-08-21,MLB3683512465,2,691.93
63131482,2023-03-11,MLB4112335638,4,47.0
38886704,2023-02-24,MLB3617536053,6,164.35
20867237,2024-08-20,MLB3665695839,2,3600.0
1244241847,2023-01-26,MLB3697414840,2,68.3
32627270,2024-08-04,MLB3779927319,6,28.5
209685342,2024-08-07,MLB4996201546,1,115.92
1926584827,2023-08-13,MLB3824044333,8,67.0
361608313,2024-03-04,MLB4764613204,10,29.3
42605758,2023-09-06,MLB3854234482,9,79.99
920459,2023-03-18,MLB3859619623,3,2200000.0
1142589682,2023-02-04,MLB3852115541,2,699.0
700140911,2024-05-08,MLB3916681498,7,37.9
208208653,2023-02-13,MLB4651648964,4,58.52
144578541,2023-01-27,MLB3409952619,3,108.79
745172982,2024-08-08,MLB2799335510,2,49.0
777338596,2024-03-06,MLB2650023301,8,115.02
213298585,2024-01-25,MLB4891121116,2,18.92
66906172,2023-05-01,MLB4358211688,4,197.9
94865076,2024-08-30,MLB3680665983,1,19.83
31732086,2024-02-21,MLB3806146339,2,34.32
480263032,2024-07-07,MLB5008835776,9,888.0
222533718,2024-06-22,MLB4469031872,9,133.95
821909660,2023-12-24,MLB3128295801,5,38.76
808111299,2023-10-10,MLB3846824257,4,149.9
549596536,2024-04-03,MLB3499396963,1,22.01
402632619,2024-08-12,MLB3513690347,7,59.34
77585095,2024-05-06,MLB3799138923,8,115.35
427630663,2023-05-25,MLB3827222461,1,25.27
480263032,2023-05-14,MLB3523109139,6,290.18
27981902,2023-06-16,MLB3557281755,2,27.09
234836231,2023-10-09,MLB4427420330,1,109.75
1648169183,2024-07-02,MLB4960103482,3,288.15
3920462,2024-02-06,MLB5028309940,6,20.0
757345340,2024-04-11,MLB4869731330,6,341.89
480265022,2023-04-03,MLB4641560474,5,34.43
554152990,2023-04-20,MLB3540689485,4,133.51
413927585,2023-12-10,MLB3797373297,8,46.07
518092731,2024-09-30,MLB2722353623,6,59.0
50738385,2024-07-28,MLB3548404471,4,15.9
171989897,2024-04-27,MLB3774449743,7,3417.0
236991636,2023-12-13,MLB3731068552,4,23.41
1185413770,2023-11-15,MLB3163554364,1,78.99
1168726042,2024-02-11,MLB4388400802,6,1139.0
303913146,2023-08-05,MLB5081504276,10,489.99
1917068106,2024-01-17,MLB3840113343,8,1499.0
79106110,2023-10-15,MLB3753353775,10,179.0
1648169183,2024-03-19,MLB4960103482,2,288.15
51841739,2023-01-07,MLB4961339702,7,39.89
777338596,2024-03-09,MLB1981874024,8,290.31
640436496,2023-04-14,MLB3847733067,4,6999.0
1111397427,2023-05-28,MLB3801294033,9,135.0
1490390455,2023-08-13,MLB3607486529,4,29.28
1372966765,2023-12-03,MLB5060458688,6,163.73
1186356590,2023-02-02,MLB4997754670,2,67.05
1035400541,2024-05-13,MLB5092597678,2,43.94
29094661,2024-04-17,MLB5000037858,5,
1346969216,2023-08-16,MLB4754230856,9,30.33
1185171320,2023-02-16,MLB5000741264,4,36.18
593870013,2024-05-26,MLB4739360158,8,22.8
1078669131,2023-05-17,MLB3840410006,9,775.2
1867843782,2023-08-25,MLB3751623367,8,59.9
780702949,2023-12-17,MLB2170650570,4,27.0
565448425,2023-10-24,MLB4116688376,4,19.9
667366193,2023-04-07,MLB3784827192,2,33.64
603884523,2024-05-26,MLB3555185283,2,18.9
808787852,2023-11-12,MLB3655023677,9,140.6
193729873,2023-05-13,MLB4543622272,10,303.2
493022660,2024-05-26,MLB4913304516,10,29.22
153068420,2023-10-26,MLB1203744730,4,69.99
97877457,2024-08-16,MLB3864999079,6,35000.0
617808233,2023-08-19,MLB4875446708,8,66.25
222533718,2023-11-02,MLB4884557410,1,58.99
31732086,2024-08-10,MLB3806146339,3,34.32
480263032,2024-08-30,MLB4381812076,9,4561.21
1009377538,2023-11-20,MLB3711884049,9,232.19
45692558,2024-04-11,MLB3810311201,7,49.99
171705929,2024-06-04,MLB3407781741,1,28.79
1144791424,2023-07-14,MLB5077030594,9,278.1
1221177436,2023-11-25,MLB3864771657,5,158.31
145794648,2023-09-17,MLB4358542982,4,67.45
1635383423,2023-12-28,MLB3567225965,4,23.06
338867435,2023-06-05,MLB3488031037,7,72.25
239727300,2023-09-17,MLB3406228481,10,201.0
34604496,2024-02-06,MLB3563164745,5,26.22
538918694,2023-01-14,MLB3686549253,9,28.0
75803531,2024-08-24,MLB4637483116,7,180.49
516829578,2024-01-12,MLB3802056587,9,32.1
79106110,2024-02-08,MLB3753403865,3,199.0
41378567,2024-06-08,MLB5080066040,9,1500000.0
144773339,2023-09-07,MLB5089492614,10,28000.0
1635383423,2023-02-21,MLB3567225965,4,23.06
246876388,2024-01-20,MLB4582119824,3,522.44
801350711,2024-02-06,MLB5087845264,7,18.05
104637759,2024-05-27,MLB4971443704,6,
625440901,2023-10-24,MLB2915534873,7,74.15
349204909,2023-02-11,MLB3865089029,5,44.99
1867807562,2023-06-17,MLB5055400920,8,39.53
1012429966,2023-01-15,MLB3339585891,6,34.02
480263032,2023-06-12,MLB3523109139,8,290.18
185147827,2023-05-06,MLB3473693757,6,172.19
342136720,2023-05-10,MLB4728849376,4,158.0
94865076,2023-02-18,MLB3680665983,3,19.83
475141854,2024-02-04,MLB3463595813,1,26.28
170310828,2023-05-22,MLB3634663717,6,83.61
1627273040,2024-06-03,MLB5024421184,1,159.0
673020252,2024-02-22,MLB3200085415,2,30.6
821703404,2023-02-03,MLB5084522628,8,56000.0
1463541380,2023-10-18,MLB3852925621,2,61.26
289097433,2023-02-17,MLB2820041966,6,257.02
432147359,2024-05-12,MLB3856693993,4,25.94
16063289,2024-08-10,MLB3576337431,8,38.33
573742736,2024-06-09,MLB4173646092,7,11.99
51841739,2023-02-16,MLB4961339702,9,39.89
1646140550,2024-02-04,MLB5047314562,6,165.88
1133207496,2024-08-25,MLB4958918144,5,73.67
6020789,2023-10-03,MLB4593138940,8,41.8
526974434,2023-11-06,MLB5066493306,8,14.71
215667649,2024-02-16,MLB4047095396,10,195.22
64196652,2024-04-28,MLB3634807095,1,60.8
689458143,2024-09-08,MLB4326778940,8,71.09
821730325,2024-07-02,MLB3800297837,5,236.55
20867237,2023-03-01,MLB3665695839,9,3600.0
76933857,2024-05-14,MLB4368253124,1,38.5
176437388,2024-07-12,MLB3804749759,3,211.0
89408069,2023-07-03,MLB3516530959,6,74.34
744240004,2023-04-15,MLB3710315405,6,46.27
1242292200,2023-12-06,MLB3860416481,6,153.0
832754112,2023-05-19,MLB3716050720,2,119.92
102866178,2023-08-28,MLB3863377089,6,780000.0
716893591,2023-03-13,MLB5005151552,10,10.0
745172982,2023-05-20,MLB3562592527,5,35.7
628941634,2023-09-04,MLB5085483774,6,152.53
403256130,2024-07-18,MLB3859447047,1,258.0
1599252942,2023-11-29,MLB4643996032,4,126.0
14578443,2024-07-25,MLB5040974510,7,1150000.0
614725838,2023-04-11,MLB2776444663,1,18.3
797182623,2024-09-28,MLB3825935271,2,141.0
1005190121,2023-01-10,MLB3802938410,5,69.9
64196652,2023-03-29,MLB3634807095,6,60.8
173406032,2023-07-02,MLB4986581174,6,14.9
446672908,2024-01-10,MLB3652311829,10,45.73
1890853127,2024-09-01,MLB4944474368,1,296.99
1271579118,2024-04-22,MLB3809357335,4,76.99
363529690,2023-06-24,MLB1242496249,4,27.96
769154914,2024-08-02,MLB4272281938,5,20.81
273171720,2023-07-11,MLB3507619773,3,68.9
1109267179,2023-06-18,MLB4347571844,9,11.81
451001861,2023-05-18,MLB3660465149,3,36.63
152381864,2023-07-16,MLB3380688843,8,99.99
79231442,2023-12-02,MLB4651655020,7,27.5
694785153,2024-06-19,MLB3855853273,6,8558.0
1004586943,2024-06-02,MLB5092991216,4,27990.0
1434976558,2023-08-12,MLB4418945508,9,130.0
750553953,2024-08-19,MLB4411660962,1,1068.0
541925291,2023-12-30,MLB3628600633,9,17.44
1188362425,2024-07-25,MLB3218229809,10,11.94
179072563,2023-01-21,MLB3387528725,7,40.0
65302829,2024-07-04,MLB4670032350,5,22.35
204629841,2023-06-20,MLB3740865611,1,15.8
240948716,2023-12-25,MLB4610908360,1,21.22
37036809,2023-08-19,MLB3715322283,9,23.42
1077476156,2023-11-27,MLB4626752664,4,198.0
214887637,2024-03-10,MLB3677466617,5,22.99
476813251,2023-05-16,MLB5066951426,1,688.0
1009330120,2023-10-29,MLB2664760080,10,98.91
304864661,2024-03-26,MLB4188283470,4,22.27
403256130,2024-02-29,MLB3859447047,9,258.0
51869795,2024-01-12,MLB753423978,2,229.99
204826922,2024-07-08,MLB4700155732,6,429.64
101351358,2023-09-16,MLB3713024251,5,30.63
116280650,2024-07-06,MLB3862913279,10,36500.0
112806049,2023-07-24,MLB3955850676,9,20.99
215667649,2023-11-07,MLB4047095396,9,195.22
683741828,2023-11-18,MLB2745885664,3,33.29
234836231,2023-03-23,MLB4369740610,9,39.75
1171939813,2024-03-27,MLB3817651935,8,4300.0
145066530,2023-05-03,MLB3790522577,3,14.27
1090883635,2024-07-24,MLB3751839627,6,1566.0
51869795,2024-02-14,MLB1076259991,2,214.99
107759971,2023-11-24,MLB3636142157,2,45.89
64196652,2023-04-26,MLB2894178305,9,31.35
204315242,2023-01-23,MLB3864938055,8,360.0
319304459,2024-05-28,MLB5067989450,10,57.5
1447723832,2023-01-14,MLB3864799271,3,34.9
64196652,2024-07-05,MLB4063179466,8,93.0
1185413770,2023-03-19,MLB3163554364,9,78.99
273607120,2024-02-04,MLB1114107707,10,120.0
685185104,2023-03-14,MLB4187190636,6,78.9
777338596,2024-02-04,MLB1981874024,6,290.31
592799910,2023-05-03,MLB5062107634,6,196.0
382199119,2023-12-16,MLB3901871578,3,25.52
353887444,2024-03-19,MLB4394773370,8,39.92
1005190121,2024-06-14,MLB3802938410,6,69.9
1355309026,2024-01-19,MLB3615456467,8,31.48
51841739,2023-10-27,MLB4961339702,4,39.89
708650357,2023-12-24,MLB5072470550,9,39900.0
349204909,2023-12-28,MLB3865089029,6,44.99
85263796,2023-05-13,MLB4660654640,3,2519.0
1336415542,2023-12-13,MLB5025838192,10,188.34
1343095651,2023-04-02,MLB3282420877,2,134.0
659740318,2023-12-21,MLB2833973009,5,89.99
31732086,2023-11-11,MLB4791092112,8,36.33
41641465,2024-08-09,MLB3267307637,9,51.99
136953519,2024-08-08,MLB4102394148,5,34.05
265331896,2023-03-29,MLB2772969320,3,59.96
1415980276,2024-07-06,MLB3809909126,10,41.99
361608313,2024-05-05,MLB3696932445,10,53.2
9028449,2023-12-23,MLB3396028385,1,78.0
1091970961,2023-02-22,MLB3793449797,9,114.0
480263032,2023-03-31,MLB1620211578,10,260.04
3570981,2024-01-15,MLB4999127202,5,950.0
541925291,2023-07-13,MLB3628600633,4,17.44
83799991,2024-02-07,MLB3248368853,10,2549.9
157655056,2024-05-14,MLB5077536728,8,429000.0
1097442747,2024-05-03,MLB3447883861,8,22.8
480265022,2024-09-28,MLB4641560474,5,34.43
236991636,2024-07-15,MLB3731068552,5,23.41
115335625,2023-04-05,MLB3803394627,3,26.33
297823686,2024-03-24,MLB3553448731,5,78.97
14875567,2023-11-08,MLB3838764677,3,94380.0
273607120,2024-06-29,MLB1114107707,7,120.0
230996616,2024-05-13,MLB3703133332,2,112.9
561824330,2024-09-25,MLB2162425813,2,16.48
177928932,2023-03-15,MLB2796215436,9,36.9
14875567,2023-05-07,MLB3838764677,4,94380.0
67462342,2023-04-27,MLB4644695654,10,152.99
1341190386,2023-10-12,MLB3735825147,10,17.47
1014067102,2023-11-08,MLB3582198459,9,17.71
42451372,2023-05-30,MLB3809105887,7,
605378861,2023-06-22,MLB1989008910,6,66.32
1052325965,2024-08-30,MLB4859801836,9,173.2
491121876,2024-01-04,MLB4443875112,7,34.87
1530125992,2023-01-18,MLB4812138498,8,57.43
1182385661,2023-07-07,MLB2880107604,9,299.0
262291776,2023-11-26,MLB3768339928,4,42.75
306786885,2023-10-06,MLB3762671715,4,117.99
1332065711,2023-08-24,MLB4991870092,1,51.59
293714574,2023-09-18,MLB4454049108,8,48.06
72172247,2024-06-10,MLB3445444365,6,113.7
37482287,2023-02-19,MLB2184105424,8,149.0
546559488,2023-08-26,MLB4814356862,6,139.0
64196652,2023-12-10,MLB3634807095,8,60.8
234629020,2024-05-10,MLB3384450349,10,420.85
480265022,2024-04-11,MLB2171568742,10,49.59
179072563,2024-08-21,MLB3387528725,6,40.0
667467189,2024-09-13,MLB4912157048,10,133.48
96680675,2023-09-26,MLB4093560584,8,41.04
480265022,2024-09-05,MLB3269837602,2,81.66
45692558,2023-12-23,MLB3810311201,9,49.99
533240075,2024-03-30,MLB3677212039,5,22.41
1368803933,2023-11-04,MLB4615255824,7,102.68
380447826,2023-08-31,MLB4635331844,3,59.85
629552158,2023-07-30,MLB5052310024,5,22.99
50738385,2023-09-27,MLB3548404471,8,15.9
310458346,2023-07-15,MLB3689574433,8,21.08
1464500485,2023-02-23,MLB3561957281,7,78.4
584018827,2023-01-18,MLB3859195519,8,78.9
81933182,2024-01-21,MLB1832565744,7,145.9
821703404,2023-05-29,MLB5084522628,7,56000.0
1686260270,2024-06-04,MLB3814236995,9,479.0
86716139,2023-06-29,MLB3616725881,9,169.9
92791174,2023-10-07,MLB3807611631,7,70.3
711949118,2023-12-26,MLB3861855477,4,29.59
540800810,2023-10-05,MLB3558173749,6,43.7
306786885,2024-09-26,MLB4845550096,9,127.05
51869795,2023-11-20,MLB914197569,1,224.99
