seller_id;data_created;item_id;quantity;price
204826922;07/10/2023;MLB4700155732;5;429.64
14798500;17/01/2024;MLB3859430855;7;890000.0
1629929844;15/08/2024;MLB4795077986;2;71.64
1375734583;31/08/2024;MLB3371578831;5;99.9
1024235833;15/01/2023;MLB4944583990;5;28.9
720423190;22/04/2023;MLB3542920647;3;119.0
698505690;03/08/2024;MLB3852115168;3;49.48
52831477;02/07/2024;MLB4357184526;2;147.88
1229120642;01/05/2024;MLB3619889475;7;96.55
554655438;18/07/2023;MLB3715519745;2;24.7
136337195;18/09/2023;MLB1874061890;9;73.99
209316210;18/05/2023;MLB3801498607;3;24.89
64196652;05/04/2023;MLB2794699684;1;73.5
1139700096;02/12/2023;MLB3167703719;4;50.0
516829578;10/09/2023;MLB3802056587;10;32.1
168999007;31/05/2023;MLB3708768495;3;121.9
480265022;24/03/2023;MLB2770275483;2;72.54
538918694;12/05/2023;MLB3686549253;5;28.0
716893591;28/12/2023;MLB5005151552;2;10.0
250982423;20/11/2023;MLB3410595413;8;42.99
1115174467;06/12/2023;MLB5091438866;7;72990.0
96674002;31/10/2023;MLB1291860462;2;17.94
1165352851;27/07/2023;MLB3611234459;1;147.92
1934797582;25/10/2023;MLB5048338920;10;2199.0
353481463;18/04/2024;MLB3775189636;2;181.89
592799910;17/05/2023;MLB3857398007;10;168.29
299973322;01/09/2024;MLB5082966576;3;70.0
38886704;20/10/2023;MLB3617536053;7;164.35
1686260270;01/01/2023;MLB3814236995;6;479.0
3293472;20/08/2023;MLB4337521280;6;43.64
334802561;04/01/2023;MLB5088712278;1;72000.0
463890476;27/01/2024;MLB5057003594;8;74900.0
136953519;11/06/2023;MLB4102394148;5;34.05
711190028;14/10/2023;MLB4093556750;7;20.98
1754464582;01/03/2023;MLB3842800241;2;118.96
1541985683;25/02/2024;MLB3850711843;4;85900.0
786882858;12/07/2023;MLB4306554212;4;328.0
1014693031;08/04/2023;MLB3553303073;6;499.0
105694381;27/02/2023;MLB5038792678;2;15.92
1023549224;29/01/2023;MLB5091351152;8;679.89
745172982;18/07/2024;MLB2799410990;10;29.0
208022324;22/09/2024;MLB3746816335;6;151.0
480265022;04/03/2024;MLB3426229069;5;67.3
208208653;27/03/2024;MLB4651648964;4;58.52
198953402;15/06/2024;MLB3385914137;1;79.0
623886447;04/03/2024;MLB2046528054;8;239.93
246876388;21/08/2023;MLB4582119824;4;522.44
449189031;07/07/2023;MLB3863989061;5;2662.08
614725838;08/09/2023;MLB2776444663;4;18.3
1005190121;29/06/2023;MLB3802938410;2;69.9
1185413770;07/03/2024;MLB3163554364;4;78.99
384429017;17/04/2024;MLB3214042184;8;28.5
640436496;09/06/2023;MLB3847733067;7;6999.0
154131113;29/04/2024;MLB5082894042;10;78000.0
637303923;20/07/2024;MLB4444102376;9;34.45
629552158;24/01/2023;MLB5052310024;9;22.99
460844959;02/03/2024;MLB3900078698;5;34.3
92053239;26/05/2023;MLB3859700437;8;668.9
1035828469;30/03/2024;MLB4988379390;5;1332.0
439595320;02/04/2023;MLB3661801279;9;129.8
827824180;07/05/2023;MLB3852464995;8;119.99
384429017;17/09/2024;MLB3214042184;7;28.5
383200349;19/10/2023;MLB3699013243;1;258.96
691738588;03/03/2023;MLB3593604801;5;21.32
1024286213;27/03/2023;MLB4235802578;10;226.22
257800600;24/08/2023;MLB3637679259;9;196.14
736159205;21/09/2024;MLB3466777916;8;11.69
434904760;17/05/2023;MLB3576248073;4;24.99
833828461;11/07/2023;MLB3723774133;2;29.55
177928932;02/12/2023;MLB4461308448;3;33.13
621460921;12/05/2024;MLB4998219534;7;46.83
1108715207;20/05/2023;MLB3551772445;7;55.97
84784799;03/07/2024;MLB5055505948;5;59.9
1024134647;09/08/2023;MLB3451028265;9;39.9
1378034432;21/05/2024;MLB5006614216;6;99.0
480263032;09/02/2024;MLB4010277942;4;2397.97
1867843782;17/04/2023;MLB3807070759;2;94.32
1014693031;11/04/2023;MLB3553303073;8;499.0
564615359;26/05/2023;MLB3799972657;7;1189.0
160030330;05/01/2023;MLB3433697819;6;67.9
214887637;13/08/2024;MLB3677466617;3;22.99
1277503660;21/09/2024;MLB3841410155;9;14.46
1113876439;13/05/2023;MLB3800646091;4;26.6
179504451;28/09/2024;MLB4081964918;8;129.93
205085934;06/03/2023;MLB3705819493;4;29.0
182949371;25/09/2024;MLB3850762687;6;8.0
683741828;01/06/2023;MLB2745885664;8;33.29
697283285;01/11/2023;MLB4240625908;7;35.0
480263032;10/08/2023;MLB4553212912;6;198.61
1127400281;17/03/2023;MLB5088397160;7;2220.0
209316210;21/08/2023;MLB5033197610;5;26.89
31376721;07/03/2023;MLB3780165490;7;29.9
255561542;17/09/2023;MLB4870982010;9;18.17
1024649254;05/10/2023;MLB3749616371;4;62.3
440775073;26/05/2024;MLB4625902404;6;188.98
67462342;24/01/2024;MLB4443404092;9;165.0
410660767;12/07/2024;MLB5039178038;2;353.99
79453749;02/07/2024;MLB977170961;8;14.7
234629020;01/09/2024;MLB3384414107;10;420.85
1189570296;09/08/2024;MLB4803043576;8;179.0
1706339094;25/04/2024;MLB3798441695;8;28.13
269850546;08/06/2023;MLB3614923243;7;56.83
51869795;23/07/2023;MLB1076266765;3;69.9
1186356590;29/01/2023;MLB4997754670;2;67.05
446655208;25/04/2024;MLB3806655487;5;199.9
95174741;11/09/2023;MLB1361014434;1;48.9
544010570;28/02/2023;MLB4126520494;1;10.64
1185171320;19/03/2023;MLB5000741264;6;36.18
794778683;08/04/2024;MLB4380117724;5;29.31
147396059;10/01/2024;MLB5054664968;10;23.8
619512171;30/08/2023;MLB4859360092;8;31.0
784353032;18/06/2024;MLB4899064642;5;111.3
336971382;15/06/2024;MLB3705835773;7;3799.9
673020252;29/03/2024;MLB3200085415;7;30.6
1012114354;24/09/2023;MLB4495372470;7;29.12
275032644;08/06/2024;MLB4209547476;10;2895.27
95174741;18/07/2024;MLB1142605993;3;126.9
76933857;03/03/2024;MLB4368253124;10;38.5
221067608;14/05/2024;MLB3808895979;9;169.0
401899394;17/06/2023;MLB3830575160;9;179.0
145066530;23/02/2023;MLB3790522577;8;14.27
110075942;23/03/2023;MLB3556907897;3;38.25
743518733;01/06/2024;MLB3762709747;5;1099.0
95174741;21/07/2024;MLB1031202677;8;339.8
7321513;13/07/2023;MLB3790505135;2;600.0
236991636;21/09/2023;MLB3731068552;8;23.41
693563283;08/06/2024;MLB5076977530;1;10.9
51869795;19/02/2024;MLB1076266765;5;69.9
746891112;12/03/2023;MLB2035777646;2;19.53
638703107;08/06/2024;MLB3391619923;6;22.4
95174741;04/01/2024;MLB1139876342;8;169.9
716893591;02/10/2023;MLB5005151552;1;10.0
625440901;03/06/2024;MLB2793984446;5;51.3
1040854188;21/05/2023;MLB3583838101;6;145.0
240948716;23/03/2024;MLB4610908360;8;21.22
1091970961;16/09/2024;MLB3793449797;2;114.0
702680161;07/01/2023;MLB4630204662;6;112.9
480263032;22/11/2023;MLB4326145634;1;20.0
159385030;22/09/2024;MLB4468445820;3;145.0
246715984;05/03/2023;MLB4543789172;8;41.75
1014067102;01/07/2024;MLB3582198459;4;17.71
303942201;12/04/2024;MLB3865091227;2;142.73
763184743;30/06/2023;MLB3427401891;8;82.08
303156647;13/06/2024;MLB4563271016;4;8.64
593870013;04/09/2023;MLB4739360158;7;22.8
190157921;08/02/2023;MLB3423783265;6;21.0
234629020;22/01/2023;MLB3384414107;1;420.85
786882858;28/06/2024;MLB3558167365;3;34.0
573761917;12/05/2024;MLB2660488206;4;40.43
32627270;31/03/2023;MLB3779927319;4;28.5
449085855;19/04/2024;MLB4307030306;1;63.75
88639314;25/01/2023;MLB3699035845;10;50.61
724776948;14/03/2023;MLB3449816555;9;10.74
603884523;30/08/2024;MLB3555185283;8;18.9
166861011;10/01/2023;MLB3822969717;2;38.0
768826009;30/06/2024;MLB3491700219;8;459.9
488758624;27/05/2023;MLB5087164000;6;110.77
10000707;05/08/2024;MLB5085309488;6;69000.0
101351358;29/08/2023;MLB3713024251;5;30.63
256540108;28/08/2023;MLB5075293090;8;140.0
1781816401;07/02/2024;MLB5072774642;9;33.87
1195444170;08/08/2024;MLB3768576647;6;1335.0
228145111;17/01/2023;MLB4728257980;2;404.91
782649820;09/12/2023;MLB5014432036;6;119.9
1354124140;13/09/2024;MLB3508772909;6;53.52
276928751;18/03/2023;MLB3590019683;10;56.97
1097442747;30/06/2023;MLB3447883861;7;22.8
52718653;12/05/2024;MLB4998866188;5;400.0
432147359;04/02/2023;MLB3856693993;8;25.94
440775073;15/05/2023;MLB4396014592;9;327.6
1219182002;13/09/2024;MLB3183201560;8;78.0
480263032;01/03/2024;MLB3496115657;7;220.04
1074056346;10/02/2024;MLB3670324680;6;71.01
1523341183;06/04/2024;MLB3781257429;7;43.03
1691959701;25/01/2023;MLB3863545095;1;89900.0
224358471;08/01/2024;MLB3167699876;5;39.09
482375439;18/02/2023;MLB4732906480;3;61.51
7321513;29/04/2024;MLB3790505135;8;600.0
236991636;11/08/2024;MLB3731068552;3;23.41
1170116737;08/05/2023;MLB3585847835;5;37.9
1109267179;09/01/2024;MLB3628988051;1;24.51
480263032;31/01/2024;MLB4433686558;1;864.56
136422553;14/09/2023;MLB5070178224;9;270000.0
89770864;12/03/2023;MLB3386063939;5;16.39
378393420;04/08/2024;MLB3330823508;1;96.35
1833517642;07/04/2024;MLB3838819145;9;194.22
1035400541;08/11/2023;MLB5092597678;7;43.94
475141854;12/05/2023;MLB3463595813;2;26.28
79584935;19/01/2023;MLB5090943950;6;1150000.0
68657233;03/09/2024;MLB2074235796;9;58.45
769154914;30/04/2023;MLB4272281938;5;20.81
1066070366;04/09/2024;MLB3553737997;3;69.55
719814772;03/09/2023;MLB5084628060;5;71.01
439595320;08/07/2024;MLB1466766591;4;169.9
95174741;30/08/2024;MLB1287354091;3;78.9
1139700096;26/08/2023;MLB3167703719;2;50.0
34261317;18/09/2024;MLB3814134527;2;175.85
777338596;22/08/2024;MLB4083931786;1;153.9
1122699801;02/05/2024;MLB3311010510;5;32.9
208208653;17/08/2024;MLB3319548645;7;30.97
1520446;23/02/2023;MLB5092942436;1;110000.0
631766560;13/08/2023;MLB5070942828;5;146.0
611254126;03/07/2024;MLB4670048032;6;30.18
625440901;15/09/2024;MLB2793984446;5;51.3
410990167;26/09/2024;MLB3784614066;2;52.79
1367341271;26/06/2024;MLB3863688007;10;2172.72
1354124140;21/06/2023;MLB3508772909;2;53.52
140242001;12/01/2024;MLB3465813501;8;1249.0
777338596;22/05/2023;MLB3251857101;4;287.35
394932803;21/03/2023;MLB3436622921;3;78.99
1115174467;09/09/2024;MLB5091438866;8;72990.0
480263032;28/10/2023;MLB4433686558;5;864.56
208660550;31/05/2024;MLB4577536772;5;129.51
160854254;02/07/2023;MLB4973934216;8;59.87
1283107684;18/05/2024;MLB3126416794;6;175.0
1592296563;27/07/2024;MLB5034769022;1;99.0
777338596;05/04/2023;MLB2168341553;3;59.85
1454480204;11/04/2024;MLB4002686976;7;183.92
182386228;06/06/2023;MLB3805052575;6;31.99
440775073;19/01/2023;MLB4625902404;5;188.98
561046977;12/06/2023;MLB5069042086;4;2819.94
536398525;16/08/2023;MLB3860776194;9;31.35
1867807562;20/06/2023;MLB5055400920;10;39.53
440775073;11/01/2024;MLB4396014592;8;327.6
76287039;18/01/2024;MLB5078732606;10;2649.9
1695685840;20/01/2024;MLB5082574454;8;58900.0
305863132;20/11/2023;MLB3780346211;4;220.14
156626390;13/10/2023;MLB3705317803;7;138.0
44278952;09/03/2024;MLB3210514549;4;216.0
1415980276;27/03/2024;MLB3809909126;1;41.99
1403976766;08/04/2024;MLB3503005329;5;374.3
620751891;11/01/2024;MLB3779416241;9;22.87
1024134647;30/06/2024;MLB3451028265;2;39.9
274944864;06/07/2023;MLB5058414576;3;67.45
1434976558;06/01/2024;MLB4418945508;3;130.0
1475329718;31/12/2023;MLB3498540475;9;25.0
168807407;28/05/2024;MLB3730253855;1;27.0
307670478;06/08/2023;MLB4513285846;8;29.0
204629841;03/11/2023;MLB3740865611;5;15.8
177928932;15/02/2024;MLB2796215436;10;36.9
440775073;30/01/2023;MLB3355996541;5;291.89
287212202;06/09/2023;MLB5071254402;7;23.33
262407293;19/05/2023;MLB3864748605;4;44900.0
64196652;30/01/2024;MLB3634807095;8;60.8
1683146668;19/08/2023;MLB3727131603;2;24.5
614794592;13/01/2023;MLB5085338754;1;197.0
480263032;14/02/2024;MLB3689636665;9;3005.0
1035828469;12/09/2023;MLB3844885471;7;1260.0
718990748;09/02/2024;MLB3406039781;5;53.42
1428721279;22/07/2024;MLB3712030395;10;95.2
576163887;06/03/2024;MLB3860697656;10;749.55
1890853127;04/06/2024;MLB4944435190;3;295.99
1298716723;09/04/2024;MLB3561479753;6;57.0
231063769;07/02/2024;MLB3821739831;1;21.22
66066353;14/06/2023;MLB5069499218;5;60.0
204548818;16/02/2024;MLB3749374380;10;157.0
1646140550;08/07/2024;MLB5047314562;4;165.88
561029499;24/09/2023;MLB3593414329;7;79.99
611254126;08/12/2023;MLB4654805794;9;12.35
1042453009;22/02/2024;MLB3803524031;3;33.9
1204032081;23/06/2024;MLB3529881499;8;418.5
625549907;09/08/2023;MLB3396512205;4;40.91
211037446;25/10/2023;MLB4844389174;9;5349.0
75018682;25/12/2023;MLB5088198816;5;800000.0
739024094;01/12/2023;MLB3465382789;6;52.79
112538836;24/04/2023;MLB3596718659;2;47.89
480263032;13/08/2023;MLB3859562714;1;108.72
674650794;12/01/2024;MLB4572708174;6;1206.0
833736712;01/09/2023;MLB3863681845;10;100000.0
338867435;12/11/2023;MLB3488031037;5;72.25
39124947;21/08/2024;MLB4514677354;5;56.23
361608313;02/03/2023;MLB4764418790;10;29.99
85263796;28/11/2023;MLB4559453352;5;719.0
1648169183;04/01/2024;MLB4960103482;9;288.15
480263032;11/06/2024;MLB3271655869;3;274.47
825318972;24/06/2023;MLB3505878677;7;40.0
1241092645;29/04/2024;MLB3352381729;1;28.4
68657233;26/02/2024;MLB2023025576;10;53.2
1165626720;24/01/2023;MLB3494040092;10;186.66
144578541;14/07/2024;MLB3409952619;5;108.79
684685024;19/08/2024;MLB3530870317;10;149.31
200203669;14/06/2024;MLB3822443527;1;224.89
1434976558;05/10/2023;MLB4418945508;3;130.0
1354124140;07/07/2024;MLB3508772909;1;53.52
215667649;11/07/2024;MLB4047095396;3;195.22
51869795;08/07/2024;MLB1076266765;8;69.9
80963030;22/04/2023;MLB4392733324;8;221.94
544010570;13/07/2023;MLB3459550901;4;19.84
585582551;19/02/2023;MLB3533986879;6;78.9
807685248;04/03/2023;MLB3558703539;1;89.1
1361314972;04/12/2023;MLB4431785898;10;52.22
105694381;04/06/2024;MLB5038792678;6;15.92
1806002759;23/10/2023;MLB3861117487;1;23.9
236008850;10/05/2023;MLB4779891602;5;42.37
534607838;15/02/2024;MLB1463791187;4;76.8
1867843782;02/02/2024;MLB3751623367;8;59.9
375612201;16/11/2023;MLB3801399977;6;16.0
568674447;05/05/2024;MLB3389816031;5;75.9
573761917;06/08/2024;MLB2663793402;7;37.9
1205444728;13/07/2023;MLB3597980529;4;61.94
198306331;30/11/2023;MLB3855381335;10;299.0
38500571;16/10/2023;MLB3807671709;9;20.9
9028449;30/10/2023;MLB3396028385;7;78.0
1714963152;22/06/2024;MLB5088711340;1;33.22
1355309026;19/05/2023;MLB3615456467;7;31.48
480263032;21/08/2024;MLB3683512465;2;691.93
63131482;11/03/2023;MLB4112335638;4;47.0
38886704;24/02/2023;MLB3617536053;6;164.35
20867237;20/08/2024;MLB3665695839;2;3600.0
1244241847;26/01/2023;MLB3697414840;2;68.3
32627270;04/08/2024;MLB3779927319;6;28.5
209685342;07/08/2024;MLB4996201546;1;115.92
1926584827;13/08/2023;MLB3824044333;8;67.0
361608313;04/03/2024;MLB4764613204;10;29.3
42605758;06/09/2023;MLB3854234482;9;79.99
920459;18/03/2023;MLB3859619623;3;2200000.0
1142589682;04/02/2023;MLB3852115541;2;699.0
700140911;08/05/2024;MLB3916681498;7;37.9
208208653;13/02/2023;MLB4651648964;4;58.52
144578541;27/01/2023;MLB3409952619;3;108.79
745172982;08/08/2024;MLB2799335510;2;49.0
777338596;06/03/2024;MLB2650023301;8;115.02
213298585;25/01/2024;MLB4891121116;2;18.92
66906172;01/05/2023;MLB4358211688;4;197.9
94865076;30/08/2024;MLB3680665983;1;19.83
31732086;21/02/2024;MLB3806146339;2;34.32
480263032;07/07/2024;MLB5008835776;9;888.0
222533718;22/06/2024;MLB4469031872;9;133.95
821909660;24/12/2023;MLB3128295801;5;38.76
808111299;10/10/2023;MLB3846824257;4;149.9
549596536;03/04/2024;MLB3499396963;1;22.01
402632619;12/08/2024;MLB3513690347;7;59.34
77585095;06/05/2024;MLB3799138923;8;115.35
427630663;25/05/2023;MLB3827222461;1;25.27
480263032;14/05/2023;MLB3523109139;6;290.18
27981902;16/06/2023;MLB3557281755;2;27.09
234836231;09/10/2023;MLB4427420330;1;109.75
1648169183;02/07/2024;MLB4960103482;3;288.15
3920462;06/02/2024;MLB5028309940;6;20.0
757345340;11/04/2024;MLB4869731330;6;341.89
480265022;03/04/2023;MLB4641560474;5;34.43
554152990;20/04/2023;MLB3540689485;4;133.51
413927585;10/12/2023;MLB3797373297;8;46.07
518092731;30/09/2024;MLB2722353623;6;59.0
50738385;28/07/2024;MLB3548404471;4;15.9
171989897;27/04/2024;MLB3774449743;7;3417.0
236991636;13/12/2023;MLB3731068552;4;23.41
1185413770;15/11/2023;MLB3163554364;1;78.99
1168726042;11/02/2024;MLB4388400802;6;1139.0
303913146;05/08/2023;MLB5081504276;10;489.99
1917068106;17/01/2024;MLB3840113343;8;1499.0
79106110;15/10/2023;MLB3753353775;10;179.0
1648169183;19/03/2024;MLB4960103482;2;288.15
51841739;07/01/2023;MLB4961339702;7;39.89
777338596;09/03/2024;MLB1981874024;8;290.31
640436496;14/04/2023;MLB3847733067;4;6999.0
1111397427;28/05/2023;MLB3801294033;9;135.0
1490390455;13/08/2023;MLB3607486529;4;29.28
1372966765;03/12/2023;MLB5060458688;6;163.73
1186356590;02/02/2023;MLB4997754670;2;67.05
1035400541;13/05/2024;MLB5092597678;2;43.94
1346969216;16/08/2023;MLB4754230856;9;30.33
1185171320;16/02/2023;MLB5000741264;4;36.18
593870013;26/05/2024;MLB4739360158;8;22.8
1078669131;17/05/2023;MLB3840410006;9;775.2
1867843782;25/08/2023;MLB3751623367;8;59.9
780702949;17/12/2023;MLB2170650570;4;27.0
565448425;24/10/2023;MLB4116688376;4;19.9
667366193;07/04/2023;MLB3784827192;2;33.64
603884523;26/05/2024;MLB3555185283;2;18.9
808787852;12/11/2023;MLB3655023677;9;140.6
193729873;13/05/2023;MLB4543622272;10;303.2
493022660;26/05/2024;MLB4913304516;10;29.22
153068420;26/10/2023;MLB1203744730;4;69.99
97877457;16/08/2024;MLB3864999079;6;35000.0
617808233;19/08/2023;MLB4875446708;8;66.25
222533718;02/11/2023;MLB4884557410;1;58.99
31732086;10/08/2024;MLB3806146339;3;34.32
480263032;30/08/2024;MLB4381812076;9;4561.21
1009377538;20/11/2023;MLB3711884049;9;232.19
45692558;11/04/2024;MLB3810311201;7;49.99
171705929;04/06/2024;MLB3407781741;1;28.79
1144791424;14/07/2023;MLB5077030594;9;278.1
1221177436;25/11/2023;MLB3864771657;5;158.31
145794648;17/09/2023;MLB4358542982;4;67.45
1635383423;28/12/2023;MLB3567225965;4;23.06
338867435;05/06/2023;MLB3488031037;7;72.25
239727300;17/09/2023;MLB3406228481;10;201.0
34604496;06/02/2024;MLB3563164745;5;26.22
538918694;14/01/2023;MLB3686549253;9;28.0
75803531;24/08/2024;MLB4637483116;7;180.49
516829578;12/01/2024;MLB3802056587;9;32.1
79106110;08/02/2024;MLB3753403865;3;199.0
41378567;08/06/2024;MLB5080066040;9;1500000.0
144773339;07/09/2023;MLB5089492614;10;28000.0
1635383423;21/02/2023;MLB3567225965;4;23.06
246876388;20/01/2024;MLB4582119824;3;522.44
801350711;06/02/2024;MLB5087845264;7;18.05
625440901;24/10/2023;MLB2915534873;7;74.15
349204909;11/02/2023;MLB3865089029;5;44.99
1867807562;17/06/2023;MLB5055400920;8;39.53
1012429966;15/01/2023;MLB3339585891;6;34.02
480263032;12/06/2023;MLB3523109139;8;290.18
185147827;06/05/2023;MLB3473693757;6;172.19
342136720;10/05/2023;MLB4728849376;4;158.0
94865076;18/02/2023;MLB3680665983;3;19.83
475141854;04/02/2024;MLB3463595813;1;26.28
170310828;22/05/2023;MLB3634663717;6;83.61
1627273040;03/06/2024;MLB5024421184;1;159.0
673020252;22/02/2024;MLB3200085415;2;30.6
821703404;03/02/2023;MLB5084522628;8;56000.0
1463541380;18/10/2023;MLB3852925621;2;61.26
289097433;17/02/2023;MLB2820041966;6;257.02
432147359;12/05/2024;MLB3856693993;4;25.94
16063289;10/08/2024;MLB3576337431;8;38.33
573742736;09/06/2024;MLB4173646092;7;11.99
51841739;16/02/2023;MLB4961339702;9;39.89
1646140550;04/02/2024;MLB5047314562;6;165.88
1133207496;25/08/2024;MLB4958918144;5;73.67
6020789;03/10/2023;MLB4593138940;8;41.8
526974434;06/11/2023;MLB5066493306;8;14.71
215667649;16/02/2024;MLB4047095396;10;195.22
64196652;28/04/2024;MLB3634807095;1;60.8
689458143;08/09/2024;MLB4326778940;8;71.09
821730325;02/07/2024;MLB3800297837;5;236.55
20867237;01/03/2023;MLB3665695839;9;3600.0
76933857;14/05/2024;MLB4368253124;1;38.5
176437388;12/07/2024;MLB3804749759;3;211.0
89408069;03/07/2023;MLB3516530959;6;74.34
744240004;15/04/2023;MLB3710315405;6;46.27
1242292200;06/12/2023;MLB3860416481;6;153.0
832754112;19/05/2023;MLB3716050720;2;119.92
102866178;28/08/2023;MLB3863377089;6;780000.0
716893591;13/03/2023;MLB5005151552;10;10.0
745172982;20/05/2023;MLB3562592527;5;35.7
628941634;04/09/2023;MLB5085483774;6;152.53
403256130;18/07/2024;MLB3859447047;1;258.0
1599252942;29/11/2023;MLB4643996032;4;126.0
14578443;25/07/2024;MLB5040974510;7;1150000.0
614725838;11/04/2023;MLB2776444663;1;18.3
797182623;28/09/2024;MLB3825935271;2;141.0
1005190121;10/01/2023;MLB3802938410;5;69.9
64196652;29/03/2023;MLB3634807095;6;60.8
173406032;02/07/2023;MLB4986581174;6;14.9
446672908;10/01/2024;MLB3652311829;10;45.73
1890853127;01/09/2024;MLB4944474368;1;296.99
1271579118;22/04/2024;MLB3809357335;4;76.99
363529690;24/06/2023;MLB1242496249;4;27.96
769154914;02/08/2024;MLB4272281938;5;20.81
273171720;11/07/2023;MLB3507619773;3;68.9
1109267179;18/06/2023;MLB4347571844;9;11.81
451001861;18/05/2023;MLB3660465149;3;36.63
152381864;16/07/2023;MLB3380688843;8;99.99
79231442;02/12/2023;MLB4651655020;7;27.5
694785153;19/06/2024;MLB3855853273;6;8558.0
1004586943;02/06/2024;MLB5092991216;4;27990.0
1434976558;12/08/2023;MLB4418945508;9;130.0
750553953;19/08/2024;MLB4411660962;1;1068.0
541925291;30/12/2023;MLB3628600633;9;17.44
1188362425;25/07/2024;MLB3218229809;10;11.94
179072563;21/01/2023;MLB3387528725;7;40.0
65302829;04/07/2024;MLB4670032350;5;22.35
204629841;20/06/2023;MLB3740865611;1;15.8
240948716;25/12/2023;MLB4610908360;1;21.22
37036809;19/08/2023;MLB3715322283;9;23.42
